tt0004306,movie,Marta of the Lowlands,Marta of the Lowlands,0,1914,\N,\N,Drama
tt0004308,short,The Mashers,The Mashers,0,1914,\N,\N,"Comedy,Short"
tt0004309,short,The Masked Wrestler,The Masked Wrestler,0,1914,\N,\N,"Drama,Romance,Short"
tt0004310,short,Masks and Faces,Masks and Faces,0,1914,\N,20,"Drama,Short"
tt0004312,movie,The Master Cracksman,The Master Cracksman,0,1914,\N,72,"Crime,Drama"
tt0004313,movie,The Master Key,The Master Key,0,1914,\N,310,"Action,Adventure,Drama"
tt0004314,movie,The Master Mind,The Master Mind,0,1914,\N,\N,"Crime,Drama"
tt0004315,short,Master of the Mine,Master of the Mine,0,1914,\N,\N,"Drama,Short"
tt0004318,short,McSweeney's Masterpiece,McSweeney's Masterpiece,0,1914,\N,\N,"Comedy,Short"
tt0004319,movie,McVeagh of the South Seas,McVeagh of the South Seas,0,1914,\N,59,Drama
tt0004322,short,Memories in Men's Souls,Memories in Men's Souls,0,1914,\N,\N,"Drama,Short"
tt0004324,short,The Menace to Carlotta,The Menace to Carlotta,0,1914,\N,20,"Drama,Short"
tt0004325,movie,The Merchant of Venice,The Merchant of Venice,0,1914,\N,\N,Drama
tt0004326,short,Message from Across the Sea,Message from Across the Sea,0,1914,\N,\N,"Drama,Romance,Short"
tt0004327,short,The Mexican,The Mexican,0,1914,\N,\N,"Short,Western"
tt0004329,short,The Midnight Call,The Midnight Call,0,1914,\N,\N,"Drama,Short"
tt0004330,short,The Midnight Ride of Paul Revere,The Midnight Ride of Paul Revere,0,1914,\N,\N,"Drama,Short"
tt0004333,short,A Militant School Ma'am,A Militant School Ma'am,0,1915,\N,\N,"Comedy,Short,Western"
tt0004334,short,The Mill of Life,The Mill of Life,0,1914,\N,\N,"Drama,Short"
tt0004336,movie,The Million Dollar Mystery,The Million Dollar Mystery,0,1914,\N,\N,"Adventure,Music,Mystery"
tt0004337,movie,The Million Dollar Robbery,The Million Dollar Robbery,0,1914,\N,\N,Drama
tt0004338,movie,The Million,The Million,0,1914,\N,\N,"Comedy,Drama"
tt0004339,short,Millions for Defence,Millions for Defence,0,1914,\N,\N,"Comedy,Short"
tt0004340,short,A Miner's Romance,A Miner's Romance,0,1914,\N,\N,"Short,Western"
tt0004341,movie,The Minstrel Man,The Minstrel Man,0,1914,\N,\N,\N
tt0004342,short,A Misplaced Foot,A Misplaced Foot,0,1914,\N,\N,"Comedy,Short"
tt0004343,short,Miss Tomboy and Freckles,Miss Tomboy and Freckles,0,1914,\N,\N,"Comedy,Short"
tt0004344,short,A Missing Bride,A Missing Bride,0,1914,\N,\N,"Comedy,Short"
tt0004347,movie,A Modern Mephisto,A Modern Mephisto,0,1914,\N,\N,\N
tt0004348,short,Molly the Drummer Boy,Molly the Drummer Boy,0,1914,\N,\N,"Drama,Short"
tt0004349,movie,The Money God,Der Excentric-Club,0,1914,\N,\N,Drama
tt0004350,movie,The Money Lender,The Money Lender,0,1914,\N,\N,Drama
tt0004351,movie,The Monster and the Girl,The Monster and the Girl,0,1914,\N,\N,Drama
tt0004352,short,In the Moon's Ray,In the Moon's Ray,0,1914,\N,\N,"Crime,Drama,Short"
tt0004353,short,Moonshine Molly,Moonshine Molly,0,1914,\N,\N,"Drama,Romance,Short"
tt0004354,short,The Moonstone of Fez,The Moonstone of Fez,0,1914,\N,\N,"Drama,Mystery,Short"
tt0004355,short,Mother,Mother,0,1914,\N,40,"Drama,Short"
tt0004356,movie,Mother Love,Mother Love,0,1914,\N,\N,Drama
tt0004357,movie,A Mother's Heart,A Mother's Heart,0,1914,\N,\N,Drama
tt0004358,short,A Mother's Influence,A Mother's Influence,0,1914,\N,\N,"Drama,Short"
tt0004359,short,The Mountain Rat,The Mountain Rat,0,1914,\N,40,"Drama,Romance,Short"
tt0004360,short,The Mountaineer,The Mountaineer,0,1914,\N,\N,"Drama,Short"
tt0004361,short,The Moving Picture Cowboy,The Moving Picture Cowboy,0,1914,\N,\N,"Short,Western"
tt0004362,movie,Mr. Barnes of New York,Mr. Barnes of New York,0,1914,\N,60,Drama
tt0004363,movie,Mrs. Black Is Back,Mrs. Black Is Back,0,1914,\N,\N,Comedy
tt0004365,movie,Mrs. Wiggs of the Cabbage Patch,Mrs. Wiggs of the Cabbage Patch,0,1914,\N,50,Drama
tt0004367,short,The Murders in the Rue Morgue,The Murders in the Rue Morgue,0,1914,\N,\N,"Crime,Horror,Mystery"
tt0004368,movie,The Murdoch Trial,The Murdoch Trial,0,1914,\N,\N,"Crime,Drama"
tt0004369,movie,My Official Wife,My Official Wife,0,1914,\N,50,Drama
tt0004370,short,The Mysterious Lodger,The Mysterious Lodger,0,1914,\N,\N,"Mystery,Romance,Short"
tt0004371,movie,The Mysterious Man of the Jungle,The Mysterious Man of the Jungle,0,1914,\N,\N,Adventure
tt0004372,short,The Mysterious Mr. Davey,The Mysterious Mr. Davey,0,1914,\N,\N,"Comedy,Short"
tt0004373,movie,The Mysterious Mr. Wu Chung Foo,The Mysterious Mr. Wu Chung Foo,0,1914,\N,\N,Drama
tt0004374,short,The Mysterious Rose,The Mysterious Rose,0,1914,\N,20,"Mystery,Short"
tt0004375,short,The Mysterious Shot,The Mysterious Shot,0,1914,\N,20,"Short,Western"
tt0004376,movie,The Mystery of Edwin Drood,The Mystery of Edwin Drood,0,1914,\N,50,Mystery
tt0004378,movie,The Mystery of the Diamond Belt,The Mystery of the Diamond Belt,0,1914,\N,\N,"Crime,Drama"
tt0004379,movie,The Mystery of the Fatal Pearl and the Sequel,Die unheilbringende Perle,0,1914,\N,\N,\N
tt0004380,short,The Mystery of the Old Mill,The Mystery of the Old Mill,0,1914,\N,\N,"Crime,Drama,Short"
tt0004381,movie,The Mystery of the Poison Pool,The Mystery of the Poison Pool,0,1914,\N,\N,Adventure
tt0004382,short,The Mystery of the Sleeping Death,The Mystery of the Sleeping Death,0,1914,\N,31,"Drama,Short"
tt0004383,short,"Naidra, the Dream Woman","Naidra, the Dream Woman",0,1914,\N,\N,"Drama,Mystery,Short"
tt0004384,movie,The Naked Truth,La donna nuda,0,1914,\N,60,Drama
tt0004385,movie,Native Life in the Philippines,Native Life in the Philippines,0,1914,\N,37,Documentary
tt0004386,short,The Necklace of Rameses,The Necklace of Rameses,0,1914,\N,\N,"Drama,Short"
tt0004387,movie,Down with Weapons,Ned med Vaabnene,0,1914,\N,73,"Drama,War"
tt0004389,movie,Nell of the Circus,Nell of the Circus,0,1914,\N,\N,Drama
tt0004390,movie,Mute Witnesses,Nemye svideteli,0,1914,\N,65,Drama
tt0004392,short,A Nest Unfeathered,A Nest Unfeathered,0,1914,\N,\N,"Drama,Short"
tt0004395,short,The New Janitor,The New Janitor,0,1914,\N,16,"Comedy,Short"
tt0004396,short,The New Secretary,The New Secretary,0,1914,\N,\N,"Comedy,Short"
tt0004397,short,The Newer Woman,The Newer Woman,0,1914,\N,10,"Drama,Romance,Short"
tt0004398,movie,The Next in Command,The Next in Command,0,1914,\N,\N,Adventure
tt0004399,short,The Niggard,The Niggard,0,1914,\N,\N,"Drama,Short"
tt0004400,short,The Night Hawks,The Night Hawks,0,1914,\N,\N,"Crime,Drama,Romance"
tt0004401,movie,The Night Riders of Petersham,The Night Riders of Petersham,0,1914,\N,\N,\N
tt0004402,short,A Night of Thrills,A Night of Thrills,0,1914,\N,\N,"Comedy,Drama,Short"
tt0004403,movie,The Nightingale,The Nightingale,0,1914,\N,\N,Drama
tt0004405,short,Nina o' the Theatre,Nina o' the Theatre,0,1914,\N,\N,"Drama,Short"
tt0004407,movie,Tragic Night,Noche trágica,0,1914,\N,\N,\N
tt0004408,short,The Noise of Bombs,The Noise of Bombs,0,1914,\N,10,"Comedy,Short"
tt0004409,movie,Northern Lights,Northern Lights,0,1914,\N,\N,Drama
tt0004412,short,The Oath of a Viking,The Oath of a Viking,0,1914,\N,\N,"Drama,Short"
tt0004413,short,The Ocean Waif,The Ocean Waif,0,1916,\N,40,"Comedy,Drama,Romance"
tt0004414,short,The Odalisque,The Odalisque,0,1914,\N,\N,"Drama,Short"
tt0004415,movie,An Odyssey of the North,An Odyssey of the North,0,1914,\N,\N,Adventure
tt0004416,movie,Officer 666,Officer 666,0,1914,\N,\N,Comedy
tt0004417,short,Officer John Donovan,Officer John Donovan,0,1914,\N,\N,"Drama,Short"
tt0004420,short,The Old Army Coat,The Old Army Coat,0,1914,\N,\N,"Drama,Short"
tt0004421,short,The Old Cobbler,The Old Cobbler,0,1914,\N,\N,"Drama,Short"
tt0004422,short,The Old Flute Player,The Old Flute Player,0,1914,\N,\N,"Drama,Short"
tt0004423,short,The Old Maid,The Old Maid,0,1914,\N,\N,"Drama,Short"
tt0004424,short,The Old Man,The Old Man,0,1914,\N,10,"Drama,Short"
tt0004427,short,On Christmas Eve,On Christmas Eve,0,1914,\N,\N,"Drama,Short"
tt0004428,movie,On the Belgian Battlefield,On the Belgian Battlefield,0,1914,\N,\N,Documentary
tt0004429,short,On the Border,On the Border,0,1914,\N,\N,"Drama,Short"
tt0004432,movie,One of Millions,One of Millions,0,1914,\N,40,"Drama,War"
tt0004433,movie,One of Our Girls,One of Our Girls,0,1914,\N,\N,Drama
tt0004434,movie,The Only Son,The Only Son,0,1914,\N,\N,Drama
tt0004435,movie,The Opened Shutters,The Opened Shutters,0,1914,\N,\N,Drama
tt0004436,short,The Operator at Black Rock,The Operator at Black Rock,0,1914,\N,\N,"Drama,Short"
tt0004437,movie,The Ordeal,The Ordeal,0,1914,\N,\N,War
tt0004438,movie,Othello,Otello,0,1914,\N,\N,"Drama,Romance"
tt0004439,short,The Other Girl,The Other Girl,0,1914,\N,\N,"Drama,Romance,Short"
tt0004440,short,The Other Man,The Other Man,0,1914,\N,\N,"Drama,Short"
tt0004441,short,Other People's Business,Other People's Business,0,1914,\N,\N,"Comedy,Short"
tt0004442,short,The Oubliette,The Oubliette,0,1914,\N,29,"Drama,History,Short"
tt0004443,short,Our Country Cousins,Our Country Cousins,0,1914,\N,\N,"Comedy,Short"
tt0004444,short,Our Fairy Play,Our Fairy Play,0,1914,\N,\N,"Comedy,Short"
tt0004445,short,Out of Petticoat Lane,Out of Petticoat Lane,0,1914,\N,\N,"Drama,Short"
tt0004446,short,The Outlaw Reforms,The Outlaw Reforms,0,1914,\N,40,"Short,Western"
tt0004448,short,Over the Ledge,Over the Ledge,0,1914,\N,20,"Drama,Short"
tt0004451,movie,Paid in Full,Paid in Full,0,1914,\N,\N,Drama
tt0004452,movie,The Painted World,The Painted World,0,1914,\N,50,Drama
tt0004453,movie,"Palestine, the Jewish Return from Exile; or, Life in the Holy Land","Palestine, the Jewish Return from Exile; Or, Life in the Holy Land",0,1914,\N,\N,Documentary
tt0004454,short,The Passing of Izzy,The Passing of Izzy,0,1914,\N,\N,"Comedy,Short"
tt0004455,short,Passing of the Beast,Passing of the Beast,0,1914,\N,\N,"Drama,Short"
tt0004456,movie,Passionels Tagebuch,Passionels Tagebuch,0,1916,\N,\N,\N
tt0004457,movie,The Patchwork Girl of Oz,The Patchwork Girl of Oz,0,1914,\N,81,"Adventure,Comedy,Family"
tt0004458,movie,The Path Forbidden,The Path Forbidden,0,1914,\N,\N,Drama
tt0004459,movie,The Pawn of Fortune,The Pawn of Fortune,0,1914,\N,\N,Drama
tt0004460,short,The Peacemaker,The Peacemaker,0,1914,\N,\N,"Comedy,Romance,Short"
tt0004461,short,The Peach Brand,The Peach Brand,0,1914,\N,\N,"Drama,Short,Western"
tt0004463,short,Percy's First Holiday,Percy's First Holiday,0,1914,\N,\N,"Comedy,Short"
tt0004465,movie,The Perils of Pauline,The Perils of Pauline,0,1914,\N,199,"Action,Adventure,Drama"
tt0004466,short,The Persistent Mr. Prince,The Persistent Mr. Prince,0,1914,\N,\N,"Comedy,Short"
tt0004467,short,The Phantom Cracksman,The Phantom Cracksman,0,1914,\N,\N,"Crime,Drama,Short"
tt0004468,short,The Phantom Violin,The Phantom Violin,0,1914,\N,40,"Drama,Short"
tt0004469,movie,Pieces of Silver: A Story of Hearts and Souls,Pieces of Silver: A Story of Hearts and Souls,0,1914,\N,\N,Drama
tt0004470,movie,Pierre of the Plains,Pierre of the Plains,0,1914,\N,\N,Drama
tt0004472,short,The Pipes o' Pan,The Pipes o' Pan,0,1914,\N,\N,"Drama,Short"
tt0004473,movie,The Pit,The Pit,0,1914,\N,50,Drama
tt0004474,short,The Plum Tree,The Plum Tree,0,1914,\N,\N,"Drama,Short"
tt0004475,short,The Plumber,The Plumber,0,1914,\N,12,"Comedy,Short"
tt0004476,movie,The Poison Needle,The Poison Needle,0,1914,\N,\N,Drama
tt0004477,short,The Police Dog,The Police Dog,0,1914,\N,\N,"Animation,Comedy,Short"
tt0004480,short,Politics and the Press,Politics and the Press,0,1914,\N,\N,"Drama,Short"
tt0004483,movie,The Port of Missing Men,The Port of Missing Men,0,1914,\N,139,Drama
tt0004484,short,The Power of the Press,The Power of the Press,0,1914,\N,40,"Drama,Short"
tt0004485,short,The Powers of the Air,The Powers of the Air,0,1914,\N,\N,"Drama,Short"
tt0004487,short,The President's Special,The President's Special,0,1914,\N,\N,"Drama,Short"
tt0004488,movie,The Price He Paid,The Price He Paid,0,1914,\N,\N,\N
tt0004489,short,The Price of Justice,Beautiful Jim,0,1914,\N,40,"Crime,Drama,Short"
tt0004490,movie,"Price of Treachery; Or, The Lighthouse Keeper's Daughter","Price of Treachery; Or, The Lighthouse Keeper's Daughter",0,1914,\N,\N,Drama
tt0004491,short,The Price of a Ruby,The Price of a Ruby,0,1914,\N,\N,"Drama,Short"
tt0004492,short,The Price of the Necklace,The Price of the Necklace,0,1914,\N,\N,"Drama,Short"
tt0004493,movie,The Pride of Jennico,The Pride of Jennico,0,1914,\N,\N,Drama
tt0004495,movie,Prince Edward Island in Motion; Home of the Silver Black Fox Industry,Prince Edward Island in Motion; Home of the Silver Black Fox Industry,0,1914,\N,\N,Documentary
tt0004496,movie,A Prince of India,A Prince of India,0,1914,\N,\N,Drama
tt0004497,short,A Princess of the Desert,A Princess of the Desert,0,1914,\N,29,"Drama,Short"
tt0004498,short,Professor Snaith,Professor Snaith,0,1914,\N,\N,"Comedy,Short"
tt0004499,short,The Property Man,The Property Man,0,1914,\N,28,"Comedy,Short"
tt0004500,movie,Protect Us,Protect Us,0,1914,\N,\N,Drama
tt0004502,movie,Saints and Sorrows,Prästen,0,1914,\N,99,Drama
tt0004503,short,The Loser Wins,The Purse and the Girl,0,1914,\N,28,"Drama,Short"
tt0004504,movie,The Pursuit of the Phantom,The Pursuit of the Phantom,0,1914,\N,50,Drama
tt0004505,short,The Quack,The Quack,0,1914,\N,27,"Comedy,Drama,Short"
tt0004507,short,The Quest of the Sacred Jewel,The Quest of the Sacred Jewel,0,1914,\N,40,"Drama,Short"
tt0004508,short,A Question of Identity,A Question of Identity,0,1914,\N,\N,"Drama,Short"
tt0004509,movie,The Ragged Earl,The Ragged Earl,0,1914,\N,\N,"Comedy,Drama"
tt0004510,movie,Rainey's African Hunt,Rainey's African Hunt,0,1914,\N,\N,Documentary
tt0004511,short,A Ranch Romance,A Ranch Romance,0,1914,\N,\N,"Short,Western"
tt0004512,short,The Ranger's Romance,The Ranger's Romance,0,1914,\N,\N,"Short,Western"
tt0004513,short,The Reader of Minds,The Reader of Minds,0,1914,\N,\N,"Drama,Romance,Short"
tt0004514,movie,Ready Money,Ready Money,0,1914,\N,\N,"Comedy,Drama"
tt0004515,short,The Real Thing in Cowboys,The Real Thing in Cowboys,0,1914,\N,\N,"Comedy,Short,Western"
tt0004517,short,The Rebellion of Kitty Belle,The Rebellion of Kitty Belle,0,1914,\N,20,"Drama,Short"
tt0004518,short,Recreation,Recreation,0,1914,\N,7,"Comedy,Short"
tt0004519,movie,The Red Flame of Passion,The Red Flame of Passion,0,1914,\N,\N,Drama
tt0004520,short,Red Riding Hood of the Hills,Red Riding Hood of the Hills,0,1914,\N,27,"Short,Western"
tt0004521,short,The Redemption of Broncho Billy,The Redemption of Broncho Billy,0,1914,\N,27,"Short,Western"
tt0004522,short,The Redemption of David Corson,The Redemption of David Corson,0,1914,\N,40,"Drama,Short"
tt0004525,movie,The Reign of Terror,Le chevalier de Maison-Rouge,0,1914,\N,109,"Drama,History"
tt0004526,short,The Rejuvenation of Aunt Mary,The Rejuvenation of Aunt Mary,0,1916,\N,30,"Comedy,Short"
tt0004528,movie,Rescue of the Stefansson Arctic Expedition,Rescue of the Stefansson Arctic Expedition,0,1914,\N,\N,Documentary
tt0004529,short,The Resurrection of Caleb Worth,The Resurrection of Caleb Worth,0,1914,\N,29,"Drama,Short"
tt0004530,short,The Reveler,The Reveler,0,1914,\N,\N,"Comedy,Drama,Short"
tt0004531,short,The Revenge of Mr. Thomas Atkins,The Revenge of Mr. Thomas Atkins,0,1914,\N,\N,"Comedy,Short"
tt0004533,short,The Right and the Wrong of It,The Right and the Wrong of It,0,1914,\N,28,"Drama,Short"
tt0004534,short,The Right of Way,The Right of Way,0,1914,\N,\N,"Drama,Short"
tt0004535,movie,The Ring and the Man,The Ring and the Man,0,1914,\N,\N,Drama
tt0004536,short,The Ring,The Ring,0,1914,\N,\N,"Drama,Short"
tt0004538,short,The Rise of the Johnsons,The Rise of the Johnsons,0,1914,\N,\N,"Comedy,Short"
tt0004539,short,The Rival Stage Lines,The Rival Stage Lines,0,1914,\N,\N,"Comedy,Short,Western"
tt0004541,short,The Romance of an Actor,The Romance of an Actor,0,1914,\N,\N,"Drama,Romance,Short"
tt0004542,movie,A Romance of the Mexican Revolution,A Romance of the Mexican Revolution,0,1914,\N,\N,Drama
tt0004544,movie,Rose of the Alley,Rose of the Alley,0,1916,\N,50,"Crime,Drama"
tt0004545,movie,Rose of the Rancho,Rose of the Rancho,0,1914,\N,50,"Action,Adventure,Romance"
tt0004546,short,The Rounders,The Rounders,0,1914,\N,16,"Comedy,Short"
tt0004547,short,A Rowboat Romance,A Rowboat Romance,0,1914,\N,\N,"Comedy,Short"
tt0004548,movie,The Royal Box,The Royal Box,0,1914,\N,\N,Drama
tt0004549,short,The Royal Wild West,The Royal Wild West,0,1914,\N,\N,"Comedy,Short,Western"
tt0004550,short,The Rival Demon,A Rural Demon,0,1914,\N,25,"Comedy,Short"
tt0004551,short,A Rural Free Delivery Romance,A Rural Free Delivery Romance,0,1914,\N,28,"Comedy,Short"
tt0004554,short,The Sacrifice of Kathleen,The Sacrifice of Kathleen,0,1914,\N,\N,"Drama,Short"
tt0004557,short,The Salvation of Nance O'Shaughnessy,The Salvation of Nance O'Shaughnessy,0,1914,\N,\N,"Drama,Short"
tt0004559,short,Sands of Fate,Sands of Fate,0,1914,\N,20,"Drama,Short,Western"
tt0004560,short,Saved by a Watch,Saved by a Watch,0,1914,\N,\N,"Short,Western"
tt0004561,short,The Saving Grace,The Saving Grace,0,1914,\N,20,"Comedy,Drama,Short"
tt0004563,movie,The Scales of Justice,The Scales of Justice,0,1914,\N,\N,Drama
tt0004564,short,The Scapegoat,The Scapegoat,0,1914,\N,\N,"Short,Western"
tt0004565,movie,The School for Scandal,The School for Scandal,0,1914,\N,\N,Comedy
tt0004566,short,The Sea Nymphs,The Sea Nymphs,0,1914,\N,\N,"Comedy,Short"
tt0004567,movie,The Seats of the Mighty,The Seats of the Mighty,0,1914,\N,70,Drama
tt0004568,short,The Second Mrs. Roebuck,The Second Mrs. Roebuck,0,1914,\N,\N,"Drama,Short"
tt0004569,short,Secret of the Bulb,Secret of the Bulb,0,1914,\N,\N,"Drama,Short"
tt0004570,movie,The Secret of the Mountain,The Secret of the Mountain,0,1915,\N,\N,Drama
tt0004574,short,The Sentimental Sister,The Sentimental Sister,0,1914,\N,\N,"Drama,Romance,Short"
tt0004576,short,The Shadow of Tragedy,The Shadow of Tragedy,0,1914,\N,\N,"Drama,Short"
tt0004577,short,The Shadow of a Crime,The Shadow of a Crime,0,1914,\N,\N,"Crime,Drama,Short"
tt0004580,short,Shadows of the Past,Shadows of the Past,0,1914,\N,\N,Short
tt0004581,movie,Shannon of the Sixth,Shannon of the Sixth,0,1914,\N,\N,"Drama,War"
tt0004582,short,She Stoops to Conquer,She Stoops to Conquer,0,1914,\N,\N,"Comedy,Short"
tt0004583,short,She's a Cook,She's a Cook,0,1914,\N,\N,"Comedy,Short"
tt0004584,short,The Sheriff's Prisoner,The Sheriff's Prisoner,0,1914,\N,\N,"Drama,Short,Western"
tt0004585,short,The Sheriff's Reward,The Sheriff's Reward,0,1914,\N,\N,"Short,Western"
tt0004586,movie,Shore Acres,Shore Acres,0,1914,\N,50,Drama
tt0004587,short,Shorty,Shorty,0,1914,\N,\N,"Drama,Short"
tt0004588,short,Shorty Escapes Marriage,Shorty Escapes Marriage,0,1914,\N,\N,"Comedy,Short,Western"
tt0004590,short,Shotguns That Kick,Shotguns That Kick,0,1914,\N,\N,"Comedy,Short"
tt0004591,movie,Should a Woman Divorce?,Should a Woman Divorce?,0,1914,\N,\N,Drama
tt0004592,short,Sierra Jim's Reformation,Sierra Jim's Reformation,0,1914,\N,\N,"Short,Western"
tt0004593,movie,The Sign of the Cross,The Sign of the Cross,0,1914,\N,70,Drama
tt0004595,movie,The Silence of Dean Maitland,The Silence of Dean Maitland,0,1914,\N,\N,\N
tt0004598,movie,Sins of the Parents,Sins of the Parents,0,1914,\N,\N,Drama
tt0004599,short,The Siren,The Siren,0,1914,\N,\N,"Drama,Short"
tt0004600,short,The Sisters,The Sisters,0,1914,\N,20,"Drama,Short"
tt0004601,short,Sitting Bull: The Hostile Sioux Indian Chief,Sitting Bull: The Hostile Sioux Indian Chief,0,1914,\N,\N,"Drama,Short,Western"
